0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
14.299796,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.133244,2.077395,2.158283,35099,807,805.395349,175.558242,181.998718,1
14.302143,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.113102,2.058168,2.158283,35068,807,805.395349,173.933419,181.998718,1
14.304479,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.246773,2.187262,2.158283,35223,807,805.395349,184.842944,181.998718,1
14.306796,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.183599,2.125919,2.158283,35145,807,805.395349,179.658985,181.998718,1
14.309116,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.169866,2.113102,2.158283,35132,804,805.395349,177.911919,181.998718,1
14.311516,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.203742,2.146062,2.158283,35172,804,805.395349,180.686975,181.998718,1
14.313906,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.079226,2.025208,2.158283,35035,804,805.395349,170.51177,181.998718,1
14.31623,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.198248,2.140568,2.158283,35162,804,805.395349,180.224466,181.998718,1
14.318587,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.306284,2.244942,2.158283,35285,804,805.395349,189.012143,181.998718,1
14.320933,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.255013,2.195502,2.158283,35230,804,805.395349,184.849559,181.998718,1
14.32326,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.384106,2.320933,2.158283,35362,804,805.395349,195.410189,181.998718,1
14.325609,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.286142,2.225715,2.158283,35271,804,805.395349,187.39336,181.998718,1
14.327939,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.382275,2.319102,2.158283,35364,804,805.395349,195.256019,181.998718,1
14.330288,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.475661,2.408826,2.158283,35473,804,805.395349,202.810338,181.998718,1
14.332599,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.503128,2.435377,2.158283,35503,804,805.395349,205.0458,181.998718,1
14.334927,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.479324,2.412488,2.158283,35464,804,805.395349,203.118677,181.998718,1
14.337274,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.439039,2.374035,2.158283,35433,798,805.395349,198.389462,181.998718,1
14.339593,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.489395,2.422559,2.158283,35488,798,805.395349,202.444472,181.998718,1
14.341915,>23|01:212.602,29.897,19.059,570.2,2177,0.004,0.1,0,2178,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,-0.0583,0.9922,0.58,-0.65,-0.28,23.33,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.7<48,2.492141,2.425306,2.158283,35481,798,805.395349,202.674001,181.998718,1
14.342981,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.492141,2.425306,2.158283,35481,798,805.395349,202.674001,181.998718,1
14.344286,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.421644,2.356639,2.243834,35426,798,804.465116,196.935779,189.002433,1
14.34659,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.395093,2.331004,2.243834,35381,798,804.465116,194.79351,189.002433,1
14.348933,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.273324,2.212897,2.243834,35249,798,804.465116,184.923768,189.002433,1
14.351279,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.184515,2.126835,2.243834,35153,798,804.465116,177.731863,189.002433,1
14.353592,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.238533,2.179937,2.243834,35210,798,804.465116,182.169421,189.002433,1
14.355957,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.248604,2.189093,2.243834,35223,798,804.465116,182.934517,189.002433,1
14.35829,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.184515,2.126835,2.243834,35152,798,804.465116,177.731863,189.002433,1
14.360634,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.20191,2.14423,2.243834,35178,798,804.465116,179.185546,189.002433,1
14.362976,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.174444,2.117679,2.243834,35133,811,804.465116,179.849684,189.002433,1
14.365345,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.159795,2.10303,2.243834,35135,811,804.465116,178.605587,189.002433,1
14.367726,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.211982,2.153386,2.243834,35180,811,804.465116,182.882169,189.002433,1
14.370148,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.221137,2.162542,2.243834,35193,811,804.465116,183.659729,189.002433,1
14.372507,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.196417,2.138737,2.243834,35167,811,804.465116,181.638072,189.002433,1
14.374862,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.098453,2.043519,2.243834,35069,811,804.465116,173.551446,189.002433,1
14.377253,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.130497,2.074648,2.243834,35096,811,804.465116,176.195151,189.002433,1
14.379612,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.199164,2.141484,2.243834,35168,811,804.465116,181.87134,189.002433,1
14.382032,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.168035,2.11127,2.243834,35137,811,804.465116,179.305392,189.002433,1
14.384384,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.200995,2.143315,2.243834,35173,811,804.465116,182.026852,189.002433,1
14.386698,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.183599,2.125919,2.243834,35142,811,804.465116,180.549488,189.002433,1
14.389124,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.132328,2.076479,2.243834,35095,810,804.465116,176.133214,189.002433,1
14.391464,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.260506,2.200995,2.243834,35238,810,804.465116,186.694994,189.002433,1
14.393788,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.311777,2.250435,2.243834,35294,810,804.465116,190.888642,189.002433,1
14.396165,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.290719,2.230293,2.243834,35276,810,804.465116,189.180119,189.002433,1
14.398504,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.425306,2.360302,2.243834,35394,810,804.465116,200.20786,189.002433,1
14.400843,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.34199,2.279733,2.243834,35341,810,804.465116,193.373767,189.002433,1
14.403249,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.423475,2.35847,2.243834,35409,810,804.465116,200.05254,189.002433,1
14.405606,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.530595,2.462844,2.243834,35531,810,804.465116,208.905796,189.002433,1
14.407952,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.533341,2.464675,2.243834,35538,810,804.465116,209.061117,189.002433,1
14.410292,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.482986,2.41615,2.243834,35480,810,804.465116,204.945129,189.002433,1
14.412591,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.507706,2.439955,2.243834,35507,810,804.465116,206.964293,189.002433,1
14.41496,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.537919,2.469253,2.243834,35543,810,804.465116,209.449418,189.002433,1
14.417313,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.46559,2.39967,2.243834,35463,805,804.465116,202.290782,189.002433,1
14.41967,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.406079,2.34199,2.243834,35397,805,804.465116,197.428394,189.002433,1
14.422028,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.336497,2.274239,2.243834,35318,805,804.465116,191.717017,189.002433,1
14.424372,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.221137,2.162542,2.243834,35193,805,804.465116,182.300964,189.002433,1
14.426744,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.270577,2.21015,2.243834,35243,805,804.465116,186.314364,189.002433,1
14.42911,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.278817,2.21839,2.243834,35250,805,804.465116,187.008991,189.002433,1
14.431478,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.232124,2.173528,2.243834,35200,805,804.465116,183.227133,189.002433,1
14.433819,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.23487,2.176275,2.243834,35204,805,804.465116,183.458675,189.002433,1
14.436173,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.212897,2.154302,2.243834,35189,805,804.465116,181.606337,189.002433,1
14.438488,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.189093,2.131413,2.243834,35162,805,804.465116,179.676818,189.002433,1
14.440791,>23|01:212.702,29.892,19.185,573.9,2235,0.005,0.1,0,2235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9922,0.58,-0.65,-0.28,23.35,99.84,9.94,2.997,27.6,-0.2,-0.2,211.632,15,11.3,10.8<40,2.242195,2.182684,2.243834,35219,805,804.465116,183.998941,189.002433,1
14.442957,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.242195,2.182684,2.243834,35219,805,804.465116,183.998941,189.002433,1
14.443119,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.204657,2.146977,2.224233,35175,815,806.666667,183.2372,187.891107,1
14.445448,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.191839,2.134159,2.224233,35164,815,806.666667,182.143247,187.891107,1
14.447773,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.16895,2.112186,2.224233,35140,815,806.666667,180.267898,187.891107,1
14.450105,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.174444,2.117679,2.224233,35148,815,806.666667,180.736735,187.891107,1
14.452487,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.253182,2.19367,2.224233,35232,815,806.666667,187.222316,187.891107,1
14.454827,>23|01:212.802,29.881,19.75,590.8,2294,0.005,0.1,0,2294,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831,-0.0583,0.9921,0.4,-0.72,-0.28,23.36,100.24,9.94,2.997,27.6,-0.2,-0.2,212.732,36,11.3,10.8<78,2.232124,2.173528,2.224233,35202,815,806.666667,185.503247,187.891107,1
